nim,kode,sks,harga,grup,nilai,semester,th_ajaran
72140001,MH1013,3,3,H,C+,GASAL,2014/2015
72140001,SI1016,6,7,A,A,GASAL,2014/2015
72140001,PR1016,0,0,A,T,GASAL,2014/2015
72140001,SI1026,6,6,A,B,GASAL,2014/2015
72140001,SI1036,6,9,B,A,GASAL,2014/2015
72140001,PR1036,0,0,B,T,GASAL,2014/2015
72140001,PR9100,0,0,A,B,GASAL,2014/2015
72130025,SI2016,6,6,A,A-,GASAL,2014/2015
72130006,SI2016,6,6,A,A-,GASAL,2014/2015
72130025,SI2036,6,8,A,B+,GASAL,2014/2015
72130001,SI2026,6,8,A,C,GASAL,2014/2015
72130006,SI2036,6,8,A,B+,GASAL,2014/2015
72130001,PR2026,0,0,A,T,GASAL,2014/2015
72130004,MH2013,3,3,A,A-,GASAL,2014/2015
72130018,SI2026,6,8,A,D,GASAL,2014/2015
72130022,MH2013,3,3,A,A-,GASAL,2014/2015
72130002,MH2013,3,3,A,A-,GASAL,2014/2015
72130001,MH2013,3,3,A,B+,GASAL,2014/2015
72130005,SI2036,6,8,A,A,GASAL,2014/2015
72130022,SI2016,6,6,A,A-,GASAL,2014/2015
72130001,SI2016,6,6,A,B+,GASAL,2014/2015
72130018,PR2026,0,0,B,T,GASAL,2014/2015
72130025,MH5033,3,3,A,A,GASAL,2014/2015
72130005,SI2016,6,6,A,A-,GASAL,2014/2015
72130001,SI2036,6,8,A,E,GASAL,2014/2015
72130004,SI2016,6,6,A,A-,GASAL,2014/2015
72130025,MH2013,3,3,A,A-,GASAL,2014/2015
72130002,SI2016,6,6,A,A,GASAL,2014/2015
72130011,MH2013,3,3,A,B+,GASAL,2014/2015
72130022,SI2026,6,8,A,A,GASAL,2014/2015
72130026,MH2013,3,3,A,B,GASAL,2014/2015
72130004,SI2026,6,8,A,B-,GASAL,2014/2015
72130011,SI2016,6,6,A,B+,GASAL,2014/2015
72130006,MH2013,3,3,A,A-,GASAL,2014/2015
72130002,SI2026,6,8,A,B,GASAL,2014/2015
72130007,MH2013,3,3,A,B,GASAL,2014/2015
72130018,MH2013,3,3,A,B,GASAL,2014/2015
72130011,SI2026,6,8,A,C,GASAL,2014/2015
72130007,SI2016,6,6,A,B,GASAL,2014/2015
72130026,SI2016,6,6,A,C+,GASAL,2014/2015
72130005,MH2013,3,3,A,A,GASAL,2014/2015
72130012,MH2013,3,3,A,B-,GASAL,2014/2015
72130007,SI2026,6,8,A,B-,GASAL,2014/2015
72130026,SI2026,6,8,A,C,GASAL,2014/2015
72130018,SI2016,6,6,A,B-,GASAL,2014/2015
72130018,SI2073,3,5,A,D,GASAL,2014/2015
72130006,SI2026,6,8,A,B+,GASAL,2014/2015
72130026,PR2026,0,0,A,T,GASAL,2014/2015
72130022,PR2026,0,0,A,T,GASAL,2014/2015
72130002,PR2026,0,0,A,T,GASAL,2014/2015
72130011,PR2026,0,0,A,T,GASAL,2014/2015
72130007,PR2026,0,0,A,T,GASAL,2014/2015
72130006,PR2026,0,0,A,T,GASAL,2014/2015
72130004,PR2026,0,0,A,T,GASAL,2014/2015
72130022,SI2036,6,8,A,A,GASAL,2014/2015
72130025,SI2026,6,8,A,B-,GASAL,2014/2015
72130012,SI2016,6,6,A,B-,GASAL,2014/2015
72130002,SI2036,6,8,A,B,GASAL,2014/2015
72130007,SI2036,6,8,A,C,GASAL,2014/2015
72130025,PR2026,0,0,A,T,GASAL,2014/2015
72130026,SI2036,6,8,A,C,GASAL,2014/2015
72130005,SI2026,6,8,A,B+,GASAL,2014/2015
72130005,PR2026,0,0,A,T,GASAL,2014/2015
72130012,SI2026,6,8,A,C,GASAL,2014/2015
72130004,SI2036,6,8,A,B-,GASAL,2014/2015
72130012,PR2026,0,0,A,T,GASAL,2014/2015
72130011,SI2036,6,8,A,C,GASAL,2014/2015
72130009,SI1036,6,9,A,C+,GASAL,2014/2015
72130013,SI1016,6,7,A,C+,GASAL,2014/2015
72130009,PR1036,0,0,A,T,GASAL,2014/2015
72130013,PR1016,0,0,B,T,GASAL,2014/2015
72130009,SI2073,3,5,A,D,GASAL,2014/2015
72130009,SI2026,6,8,A,C,GASAL,2014/2015
72130009,PR2026,0,0,A,T,GASAL,2014/2015
72130002,MH5033,3,3,A,A,GASAL,2014/2015
72130022,MH5033,3,3,A,A-,GASAL,2014/2015
72130009,SI2036,6,8,A,E,GASAL,2014/2015
72130015,MH2013,3,3,A,D,GASAL,2014/2015
72130015,SI1016,6,7,A,B,GASAL,2014/2015
72130015,PR1016,0,0,B,T,GASAL,2014/2015
72130015,SI1036,6,9,A,C,GASAL,2014/2015
72130015,PR1036,0,0,A,T,GASAL,2014/2015
72130013,SI2073,3,5,A,D,GASAL,2014/2015
72130006,MH5033,3,3,A,A-,GASAL,2014/2015
72130013,MH2013,3,3,A,D,GASAL,2014/2015
72130004,MH5033,3,3,A,A-,GASAL,2014/2015
72130012,SI2073,3,5,A,D,GASAL,2014/2015
72130015,SI2073,3,5,A,D,GASAL,2014/2015
72130028,MH2013,3,3,A,A,GASAL,2014/2015
72130034,MH2013,3,3,A,A,GASAL,2014/2015
72130027,MH2013,3,3,A,A-,GASAL,2014/2015
72130034,SI2016,6,6,A,A,GASAL,2014/2015
72130034,SI2026,6,8,A,A,GASAL,2014/2015
72130034,PR2026,0,0,A,T,GASAL,2014/2015
72130028,SI2016,6,6,A,A,GASAL,2014/2015
72130034,SI2036,6,8,A,A,GASAL,2014/2015
72130027,SI2016,6,6,A,B,GASAL,2014/2015
72130028,MH5033,3,3,A,A,GASAL,2014/2015
72130027,SI2026,6,8,A,B-,GASAL,2014/2015
72130034,MH5033,3,3,A,A,GASAL,2014/2015
72130033,MH2013,3,3,A,B-,GASAL,2014/2015
72130028,SI2026,6,8,A,A-,GASAL,2014/2015
72130027,PR2026,0,0,A,T,GASAL,2014/2015
72130028,PR2026,0,0,A,T,GASAL,2014/2015
72130033,SI2016,6,6,A,B-,GASAL,2014/2015
72130027,SI2036,6,8,A,B+,GASAL,2014/2015
72140002,MH1013,3,3,J,A,GASAL,2014/2015
72140002,SI1016,6,7,A,A,GASAL,2014/2015
72140002,PR1016,0,0,B,T,GASAL,2014/2015
72140002,SI1026,6,6,A,B,GASAL,2014/2015
72140002,SI1036,6,9,A,B-,GASAL,2014/2015
72140002,PR1036,0,0,A,T,GASAL,2014/2015
72140002,PR9100,0,0,A,B+,GASAL,2014/2015
72130037,MH2013,3,3,A,B+,GASAL,2014/2015
72130028,SI2036,6,8,A,A,GASAL,2014/2015
72130037,SI1043,3,3,A,B,GASAL,2014/2015
72130049,SI2016,6,6,A,A,GASAL,2014/2015
72130053,SI1036,6,9,A,B-,GASAL,2014/2015
72130027,MH5033,3,3,A,A,GASAL,2014/2015
72130053,PR1036,0,0,A,T,GASAL,2014/2015
72130044,SI2016,6,6,A,C+,GASAL,2014/2015
72130053,SI2016,6,6,A,B+,GASAL,2014/2015
72140003,MH1013,3,3,J,A,GASAL,2014/2015
72140003,SI1016,6,7,A,A,GASAL,2014/2015
72140003,PR1016,0,0,B,T,GASAL,2014/2015
72140003,SI1026,6,6,A,B,GASAL,2014/2015
72140003,SI1036,6,9,A,A,GASAL,2014/2015
72140003,PR1036,0,0,A,T,GASAL,2014/2015
72140003,PR9100,0,0,A,A,GASAL,2014/2015
72140004,MH1013,3,3,H,B-,GASAL,2014/2015
72140004,SI1016,6,7,A,D,GASAL,2014/2015
72140004,PR1016,0,0,A,T,GASAL,2014/2015
72140004,SI1026,6,6,A,D,GASAL,2014/2015
72140004,SI1036,6,9,B,E,GASAL,2014/2015
72140004,PR1036,0,0,B,T,GASAL,2014/2015
72140004,PR9100,0,0,A,E,GASAL,2014/2015
72140005,MH1013,3,3,H,A-,GASAL,2014/2015
72140005,SI1016,6,7,A,B,GASAL,2014/2015
72140005,PR1016,0,0,A,T,GASAL,2014/2015
72140005,SI1026,6,6,A,B,GASAL,2014/2015
72140005,SI1036,6,9,B,C,GASAL,2014/2015
72140005,PR1036,0,0,B,T,GASAL,2014/2015
72140005,PR9100,0,0,A,C,GASAL,2014/2015
72140006,MH1013,3,3,H,D,GASAL,2014/2015
72140006,SI1016,6,7,A,E,GASAL,2014/2015
72140006,PR1016,0,0,A,T,GASAL,2014/2015
72140006,SI1026,6,6,A,E,GASAL,2014/2015
72140006,SI1036,6,9,B,E,GASAL,2014/2015
72140006,PR1036,0,0,B,T,GASAL,2014/2015
72140006,PR9100,0,0,A,E,GASAL,2014/2015
72140007,MH1013,3,3,J,A-,GASAL,2014/2015
72140007,SI1016,6,7,A,A,GASAL,2014/2015
72140007,PR1016,0,0,B,T,GASAL,2014/2015
72140007,SI1026,6,6,A,B,GASAL,2014/2015
72140007,SI1036,6,9,A,A-,GASAL,2014/2015
72140007,PR1036,0,0,A,T,GASAL,2014/2015
72140007,PR9100,0,0,A,A-,GASAL,2014/2015
72130049,SI2036,6,8,A,A,GASAL,2014/2015
72140008,MH1013,3,3,H,A-,GASAL,2014/2015
72140008,SI1016,6,7,A,A,GASAL,2014/2015
72140008,PR1016,0,0,A,T,GASAL,2014/2015
72140008,SI1026,6,6,A,B+,GASAL,2014/2015
72140008,SI1036,6,9,B,A,GASAL,2014/2015
72140008,PR1036,0,0,B,T,GASAL,2014/2015
72140008,PR9100,0,0,A,A,GASAL,2014/2015
72130033,SI2026,6,8,A,B-,GASAL,2014/2015
72130033,PR2026,0,0,A,T,GASAL,2014/2015
72130049,SI2073,3,5,A,A,GASAL,2014/2015
72140009,MH1013,3,3,H,D,GASAL,2014/2015
72140009,SI1016,6,7,A,B+,GASAL,2014/2015
72140009,PR1016,0,0,A,T,GASAL,2014/2015
72140009,SI1026,6,6,A,B-,GASAL,2014/2015
72140009,SI1036,6,9,B,E,GASAL,2014/2015
72140009,PR1036,0,0,B,T,GASAL,2014/2015
72140009,PR9100,0,0,A,D,GASAL,2014/2015
72140010,MH1013,3,3,J,C,GASAL,2014/2015
72140010,SI1016,6,7,A,E,GASAL,2014/2015
72140010,PR1016,0,0,B,T,GASAL,2014/2015
72140010,SI1026,6,6,A,C,GASAL,2014/2015
72140010,SI1036,6,9,A,E,GASAL,2014/2015
72140010,PR1036,0,0,A,T,GASAL,2014/2015
72140010,PR9100,0,0,A,E,GASAL,2014/2015
72130040,MH2013,3,3,A,B,GASAL,2014/2015
72130044,SI2073,3,5,A,B-,GASAL,2014/2015
72130050,MH2013,3,3,A,A,GASAL,2014/2015
72130035,SI2036,6,8,A,C,GASAL,2014/2015
72130050,MH5033,3,3,A,A,GASAL,2014/2015
72130035,SI2016,6,6,A,B,GASAL,2014/2015
72130040,SI2016,6,6,A,C+,GASAL,2014/2015
72140011,MH1013,3,3,J,A-,GASAL,2014/2015
72140011,SI1016,6,7,A,A,GASAL,2014/2015
72140011,PR1016,0,0,B,T,GASAL,2014/2015
72140011,SI1026,6,6,A,A-,GASAL,2014/2015
72140011,SI1036,6,9,A,A,GASAL,2014/2015
72140011,PR1036,0,0,A,T,GASAL,2014/2015
72140011,PR9100,0,0,A,A,GASAL,2014/2015
72130050,SI2016,6,6,A,A,GASAL,2014/2015
72130035,SI2026,6,8,A,C,GASAL,2014/2015
72130040,SI2026,6,8,A,D,GASAL,2014/2015
72130050,SI2026,6,8,A,A,GASAL,2014/2015
72130050,PR2026,0,0,A,T,GASAL,2014/2015
72130040,PR2026,0,0,A,T,GASAL,2014/2015
72130035,PR2026,0,0,A,T,GASAL,2014/2015
72130050,SI2036,6,8,A,A,GASAL,2014/2015
72140012,MH1013,3,3,H,A-,GASAL,2014/2015
72140012,SI1016,6,7,A,B+,GASAL,2014/2015
72140012,PR1016,0,0,A,T,GASAL,2014/2015
72140012,SI1026,6,6,A,B,GASAL,2014/2015
72140012,SI1036,6,9,B,C,GASAL,2014/2015
72140012,PR1036,0,0,B,T,GASAL,2014/2015
72140012,PR9100,0,0,A,D,GASAL,2014/2015
72130033,SI2036,6,8,A,C+,GASAL,2014/2015
72140013,MH1013,3,3,J,A,GASAL,2014/2015
72140013,SI1016,6,7,A,A,GASAL,2014/2015
72140013,PR1016,0,0,B,T,GASAL,2014/2015
72140013,SI1026,6,6,A,B+,GASAL,2014/2015
72140013,SI1036,6,9,A,A,GASAL,2014/2015
72140013,PR1036,0,0,A,T,GASAL,2014/2015
72140013,PR9100,0,0,A,A,GASAL,2014/2015
72130040,SI2073,3,5,A,E,GASAL,2014/2015
72130049,SI2026,6,8,A,A,GASAL,2014/2015
72130053,SI2026,6,8,A,E,GASAL,2014/2015
72130049,PR2026,0,0,B,T,GASAL,2014/2015
72130044,SI2026,6,8,A,C,GASAL,2014/2015
72130044,PR2026,0,0,B,T,GASAL,2014/2015
72130046,SI2016,6,6,A,C,GASAL,2014/2015
72130053,PR2026,0,0,B,T,GASAL,2014/2015
72140014,MH1013,3,3,J,A,GASAL,2014/2015
72140014,SI1016,6,7,A,A,GASAL,2014/2015
72140014,PR1016,0,0,B,T,GASAL,2014/2015
72140014,SI1026,6,6,A,B+,GASAL,2014/2015
72140014,SI1036,6,9,A,A,GASAL,2014/2015
72140014,PR1036,0,0,A,T,GASAL,2014/2015
72140014,PR9100,0,0,A,A,GASAL,2014/2015
72140016,MH1013,3,3,J,B+,GASAL,2014/2015
72140016,SI1016,6,7,A,A-,GASAL,2014/2015
72140016,PR1016,0,0,B,T,GASAL,2014/2015
72140016,SI1026,6,6,A,B-,GASAL,2014/2015
72140016,SI1036,6,9,A,B+,GASAL,2014/2015
72140016,PR1036,0,0,A,T,GASAL,2014/2015
72140016,PR9100,0,0,A,B,GASAL,2014/2015
72130030,SI2036,6,8,A,C,GASAL,2014/2015
72130046,SI2026,6,8,A,D,GASAL,2014/2015
72130046,PR2026,0,0,B,T,GASAL,2014/2015
72140018,MH1013,3,3,H,A-,GASAL,2014/2015
72140018,SI1016,6,7,A,A,GASAL,2014/2015
72140018,PR1016,0,0,A,T,GASAL,2014/2015
72140018,SI1026,6,6,A,A-,GASAL,2014/2015
72140018,SI1036,6,9,B,B-,GASAL,2014/2015
72140018,PR1036,0,0,B,T,GASAL,2014/2015
72140018,PR9100,0,0,A,A,GASAL,2014/2015
72130030,SI2026,6,8,A,C+,GASAL,2014/2015
72130030,PR2026,0,0,A,T,GASAL,2014/2015
72140019,MH1013,3,3,H,D,GASAL,2014/2015
72140019,SI1016,6,7,A,B,GASAL,2014/2015
72140019,PR1016,0,0,A,T,GASAL,2014/2015
72140019,SI1026,6,6,A,C+,GASAL,2014/2015
72140019,SI1036,6,9,B,E,GASAL,2014/2015
72140019,PR1036,0,0,B,T,GASAL,2014/2015
72140019,PR9100,0,0,A,E,GASAL,2014/2015
72140020,MH1013,3,3,H,D,GASAL,2014/2015
72140020,SI1016,6,7,A,D,GASAL,2014/2015
72140020,PR1016,0,0,A,T,GASAL,2014/2015
72140020,SI1026,6,6,A,C,GASAL,2014/2015
72140020,SI1036,6,9,B,D,GASAL,2014/2015
72140020,PR1036,0,0,B,T,GASAL,2014/2015
72140020,PR9100,0,0,A,C,GASAL,2014/2015
72130030,SI2016,6,6,A,B+,GASAL,2014/2015
72140021,MH1013,3,3,I,B,GASAL,2014/2015
72140021,SI1016,6,7,A,B-,GASAL,2014/2015
72140021,PR1016,0,0,A,T,GASAL,2014/2015
72140021,SI1026,6,6,A,D,GASAL,2014/2015
72140021,SI1036,6,9,B,E,GASAL,2014/2015
72140021,PR1036,0,0,B,T,GASAL,2014/2015
72140021,PR9100,0,0,A,D,GASAL,2014/2015
72130030,MH2013,3,3,A,B,GASAL,2014/2015
72140022,MH1013,3,3,I,E,GASAL,2014/2015
72140022,SI1016,6,7,A,E,GASAL,2014/2015
72140022,PR1016,0,0,A,T,GASAL,2014/2015
72140022,SI1026,6,6,A,D,GASAL,2014/2015
72140022,SI1036,6,9,B,E,GASAL,2014/2015
72140022,PR1036,0,0,B,T,GASAL,2014/2015
72140022,PR9100,0,0,A,E,GASAL,2014/2015
72140023,MH1013,3,3,J,A,GASAL,2014/2015
72140023,SI1016,6,7,A,A,GASAL,2014/2015
72140023,PR1016,0,0,B,T,GASAL,2014/2015
72140023,SI1026,6,6,A,B+,GASAL,2014/2015
72140023,SI1036,6,9,A,A,GASAL,2014/2015
72140023,PR1036,0,0,A,T,GASAL,2014/2015
72140023,PR9100,0,0,A,A,GASAL,2014/2015
72140024,MH1013,3,3,I,B,GASAL,2014/2015
72140024,SI1016,6,7,A,D,GASAL,2014/2015
72140024,PR1016,0,0,A,T,GASAL,2014/2015
72140024,SI1026,6,6,A,C+,GASAL,2014/2015
72140024,SI1036,6,9,B,E,GASAL,2014/2015
72140024,PR1036,0,0,B,T,GASAL,2014/2015
72140024,PR9100,0,0,A,E,GASAL,2014/2015
72140025,MH1013,3,3,I,A-,GASAL,2014/2015
72140025,SI1016,6,7,A,A,GASAL,2014/2015
72140025,PR1016,0,0,A,T,GASAL,2014/2015
72140025,SI1026,6,6,A,B,GASAL,2014/2015
72140025,SI1036,6,9,B,B-,GASAL,2014/2015
72140025,PR1036,0,0,B,T,GASAL,2014/2015
72140025,PR9100,0,0,A,B,GASAL,2014/2015
72140026,MH1013,3,3,I,D,GASAL,2014/2015
72140026,SI1016,6,7,A,E,GASAL,2014/2015
72140026,PR1016,0,0,A,T,GASAL,2014/2015
72140026,SI1026,6,6,A,E,GASAL,2014/2015
72140026,SI1036,6,9,B,E,GASAL,2014/2015
72140026,PR1036,0,0,B,T,GASAL,2014/2015
72140026,PR9100,0,0,A,E,GASAL,2014/2015
72140027,MH1013,3,3,I,A-,GASAL,2014/2015
72140027,SI1016,6,7,A,C,GASAL,2014/2015
72140027,PR1016,0,0,A,T,GASAL,2014/2015
72140027,SI1026,6,6,A,C+,GASAL,2014/2015
72140027,SI1036,6,9,B,C+,GASAL,2014/2015
72140027,PR1036,0,0,B,T,GASAL,2014/2015
72140027,PR9100,0,0,A,C,GASAL,2014/2015
72140028,MH1013,3,3,I,E,GASAL,2014/2015
72140028,SI1016,6,7,A,E,GASAL,2014/2015
72140028,PR1016,0,0,A,T,GASAL,2014/2015
72140028,SI1026,6,6,A,E,GASAL,2014/2015
72140028,SI1036,6,9,B,E,GASAL,2014/2015
72140028,PR1036,0,0,B,T,GASAL,2014/2015
72140028,PR9100,0,0,A,E,GASAL,2014/2015
72140029,MH1013,3,3,I,B,GASAL,2014/2015
72140029,SI1016,6,7,A,B+,GASAL,2014/2015
72140029,PR1016,0,0,A,T,GASAL,2014/2015
72140029,SI1026,6,6,A,B-,GASAL,2014/2015
72140029,SI1036,6,9,B,D,GASAL,2014/2015
72140029,PR1036,0,0,B,T,GASAL,2014/2015
72140029,PR9100,0,0,A,D,GASAL,2014/2015
72140030,MH1013,3,3,I,A-,GASAL,2014/2015
72140030,SI1016,6,7,A,D,GASAL,2014/2015
72140030,PR1016,0,0,A,T,GASAL,2014/2015
72140030,SI1026,6,6,A,E,GASAL,2014/2015
72140030,SI1036,6,9,B,E,GASAL,2014/2015
72140030,PR1036,0,0,B,T,GASAL,2014/2015
72140030,PR9100,0,0,A,E,GASAL,2014/2015
72140031,MH1013,3,3,I,D,GASAL,2014/2015
72140031,SI1016,6,7,A,E,GASAL,2014/2015
72140031,PR1016,0,0,A,T,GASAL,2014/2015
72140031,SI1026,6,6,A,D,GASAL,2014/2015
72140031,SI1036,6,9,B,E,GASAL,2014/2015
72140031,PR1036,0,0,B,T,GASAL,2014/2015
72140031,PR9100,0,0,A,E,GASAL,2014/2015
72140032,MH1013,3,3,I,A,GASAL,2014/2015
72140032,SI1016,6,7,A,C+,GASAL,2014/2015
72140032,PR1016,0,0,A,T,GASAL,2014/2015
72140032,SI1026,6,6,A,B,GASAL,2014/2015
72140032,SI1036,6,9,B,E,GASAL,2014/2015
72140032,PR1036,0,0,B,T,GASAL,2014/2015
72140032,PR9100,0,0,A,D,GASAL,2014/2015
72140033,MH1013,3,3,J,A,GASAL,2014/2015
72140033,SI1016,6,7,A,A,GASAL,2014/2015
72140033,PR1016,0,0,B,T,GASAL,2014/2015
72140033,SI1026,6,6,A,A,GASAL,2014/2015
72140033,SI1036,6,9,A,A,GASAL,2014/2015
72140033,PR1036,0,0,A,T,GASAL,2014/2015
72140033,PR9100,0,0,A,A,GASAL,2014/2015
72140034,MH1013,3,3,I,A,GASAL,2014/2015
72140034,SI1016,6,7,A,A,GASAL,2014/2015
72140034,PR1016,0,0,A,T,GASAL,2014/2015
72140034,SI1026,6,6,A,B+,GASAL,2014/2015
72140034,SI1036,6,9,B,A,GASAL,2014/2015
72140034,PR1036,0,0,B,T,GASAL,2014/2015
72140034,PR9100,0,0,A,B+,GASAL,2014/2015
72140035,MH1013,3,3,I,E,GASAL,2014/2015
72140035,SI1016,6,7,A,E,GASAL,2014/2015
72140035,PR1016,0,0,A,T,GASAL,2014/2015
72140035,SI1026,6,6,A,E,GASAL,2014/2015
72140035,SI1036,6,9,B,E,GASAL,2014/2015
72140035,PR1036,0,0,B,T,GASAL,2014/2015
72140035,PR9100,0,0,A,E,GASAL,2014/2015
72140036,MH1013,3,3,I,D,GASAL,2014/2015
72140036,SI1016,6,7,A,D,GASAL,2014/2015
72140036,PR1016,0,0,A,T,GASAL,2014/2015
