nim,kode,sks,harga,grup,nilai,semester,th_ajaran
23090460,SI1016,6,7,A,B+,GASAL,2014/2015
23090460,PR1016,0,0,B,T,GASAL,2014/2015
23090461,SI4046,6,0,A,T,GASAL,2014/2015
23090458,SI0001,0,0,A,T,GASAL,2014/2015
23090460,SI1036,6,9,A,C,GASAL,2014/2015
23090460,PR1036,0,0,A,T,GASAL,2014/2015
23090483,SI4046,6,0,A,T,GASAL,2014/2015
23090463,SI4046,6,0,A,T,GASAL,2014/2015
23090481,SI3033,3,3,A,B,GASAL,2014/2015
23090485,SI4046,6,0,A,T,GASAL,2014/2015
23090464,SI1016,6,7,A,B,GASAL,2014/2015
23090464,PR1016,0,0,B,T,GASAL,2014/2015
23090464,MH3013,3,3,H,B,GASAL,2014/2015
23090467,SI3026,6,7,A,C+,GASAL,2014/2015
23090467,PR3026,0,0,A,T,GASAL,2014/2015
23090447,SI4046,6,0,A,T,GASAL,2014/2015
23090467,SI4023,3,3,A,E,GASAL,2014/2015
23090459,SI4023,3,3,A,E,GASAL,2014/2015
23090488,SI4033,3,3,A,B+,GASAL,2014/2015
23090522,SI1016,6,7,A,B+,GASAL,2014/2015
23090488,SI1043,3,3,A,A-,GASAL,2014/2015
23090489,SI4046,6,0,A,T,GASAL,2014/2015
23090522,PR1016,0,0,B,T,GASAL,2014/2015
23090513,MH3013,3,3,H,C+,GASAL,2014/2015
23090491,SI2016,6,6,A,D,GASAL,2014/2015
23090488,SI3033,3,3,A,A,GASAL,2014/2015
23090513,SI1043,3,3,A,B-,GASAL,2014/2015
23090488,MH5053,3,4,A,A,GASAL,2014/2015
23090496,SI4046,6,0,A,T,GASAL,2014/2015
23090494,SI2016,6,6,A,C,GASAL,2014/2015
23090494,SI2026,6,8,A,B-,GASAL,2014/2015
23090491,SI4033,3,3,A,B-,GASAL,2014/2015
23090494,PR2026,0,0,A,T,GASAL,2014/2015
23090509,SI1036,6,9,A,C,GASAL,2014/2015
23090509,PR1036,0,0,A,T,GASAL,2014/2015
23090522,MH3013,3,3,H,D,GASAL,2014/2015
23090515,SI4046,6,0,A,T,GASAL,2014/2015
23090509,SI2026,6,8,A,B-,GASAL,2014/2015
23090509,PR2026,0,0,B,T,GASAL,2014/2015
23090491,MH3013,3,3,H,B-,GASAL,2014/2015
23090519,SI4046,6,0,A,T,GASAL,2014/2015
23090491,SI5303,3,3,A,A-,GASAL,2014/2015
23090503,SI4046,6,0,A,T,GASAL,2014/2015
23090498,SI4046,6,0,A,T,GASAL,2014/2015
23090511,SI1043,3,3,A,B,GASAL,2014/2015
23090511,SI4046,6,0,A,T,GASAL,2014/2015
23090518,SI4046,6,0,A,T,GASAL,2014/2015
23090512,SI1036,6,9,A,C,GASAL,2014/2015
23090512,PR1036,0,0,A,T,GASAL,2014/2015
23090509,SI1026,6,6,A,C,GASAL,2014/2015
23090512,MH2013,3,3,A,C,GASAL,2014/2015
23090494,SI3033,3,3,A,A-,GASAL,2014/2015
23090514,MH3013,3,3,H,A-,GASAL,2014/2015
23090512,SI4013,3,5,A,E,GASAL,2014/2015
23090514,SI5303,3,3,A,B-,GASAL,2014/2015
23090514,SI3033,3,3,A,A,GASAL,2014/2015
23090514,SI4033,3,3,A,B,GASAL,2014/2015
23090512,SB3016,6,6,A,D,GASAL,2014/2015
23090464,SI1036,6,9,A,C,GASAL,2014/2015
23090464,PR1036,0,0,A,T,GASAL,2014/2015
23100565,SI3016,6,8,A,A,GASAL,2014/2015
23100565,PR3016,0,0,B,T,GASAL,2014/2015
23090525,SI4046,6,0,A,T,GASAL,2014/2015
23100565,SI3026,6,7,A,B,GASAL,2014/2015
23100565,PR3026,0,0,B,T,GASAL,2014/2015
72120070,SB3016,6,6,A,B,GASAL,2014/2015
72120073,SB3016,6,6,A,E,GASAL,2014/2015
72120070,SI3026,6,7,A,C+,GASAL,2014/2015
72120073,SI3016,6,8,A,A,GASAL,2014/2015
72120070,PR3026,0,0,A,T,GASAL,2014/2015
72120073,PR3016,0,0,B,T,GASAL,2014/2015
72120073,SI3026,6,7,A,B-,GASAL,2014/2015
72120073,PR3026,0,0,B,T,GASAL,2014/2015
72120070,SI3016,6,8,A,A,GASAL,2014/2015
72120070,PR3016,0,0,B,T,GASAL,2014/2015
72120073,SI3033,3,3,A,A,GASAL,2014/2015
72120070,SI3033,3,3,A,A-,GASAL,2014/2015
72130016,MH2013,3,3,A,B+,GASAL,2014/2015
72130016,SI2016,6,6,A,B-,GASAL,2014/2015
72130016,SI2026,6,8,A,C,GASAL,2014/2015
72130016,PR2026,0,0,B,T,GASAL,2014/2015
23080409,SI2016,6,6,A,B-,GASAL,2014/2015
72130016,MH5013,3,4,A,B-,GASAL,2014/2015
23080409,SI4046,6,0,A,T,GASAL,2014/2015
23080310,SI2016,6,6,A,C,GASAL,2014/2015
23090454,SI4023,3,3,A,E,GASAL,2014/2015
23080310,SI1043,3,3,A,B-,GASAL,2014/2015
23080393,SI2016,6,6,A,C+,GASAL,2014/2015
23080304,SI4046,6,0,A,T,GASAL,2014/2015
23080393,SI1036,6,9,A,A-,GASAL,2014/2015
23080393,PR1036,0,0,A,T,GASAL,2014/2015
23080434,SI2026,6,8,A,D,GASAL,2014/2015
23080434,PR2026,0,0,B,T,GASAL,2014/2015
23080400,SI1036,6,9,A,D,GASAL,2014/2015
23080400,PR1036,0,0,A,T,GASAL,2014/2015
23080345,SI4046,6,0,A,T,GASAL,2014/2015
23080393,SI4046,6,0,A,T,GASAL,2014/2015
23080310,SI3033,3,3,A,A,GASAL,2014/2015
23080400,MH3013,3,3,H,B,GASAL,2014/2015
23080435,SI1043,3,3,A,B,GASAL,2014/2015
23080435,SI4046,6,0,A,T,GASAL,2014/2015
23080435,MH3013,3,3,H,B,GASAL,2014/2015
23080380,SI4046,6,0,A,T,GASAL,2014/2015
23080332,SI3026,6,7,A,B-,GASAL,2014/2015
23080434,SI1026,6,6,A,C+,GASAL,2014/2015
23080332,PR3026,0,0,A,T,GASAL,2014/2015
23080390,SI4046,6,0,A,T,GASAL,2014/2015
23080435,PB5043,3,3,A,C+,GASAL,2014/2015
23080362,SI3026,6,7,A,B,GASAL,2014/2015
23080362,PR3026,0,0,A,T,GASAL,2014/2015
23080362,SI2016,6,6,A,C,GASAL,2014/2015
23080434,SI2016,6,6,A,C+,GASAL,2014/2015
23080333,SM3016,6,8,A,E,GASAL,2014/2015
23080348,SI4046,6,0,A,T,GASAL,2014/2015
23080332,SI4023,3,3,A,B+,GASAL,2014/2015
23070256,SI4023,3,3,A,E,GASAL,2014/2015
23080309,MH2013,3,3,A,D,GASAL,2014/2015
23080352,SI4046,6,0,A,T,GASAL,2014/2015
23080397,SI4046,6,0,A,T,GASAL,2014/2015
23080322,SI4046,6,0,A,T,GASAL,2014/2015
23080322,SI5303,3,3,A,B,GASAL,2014/2015
72130038,SI1016,6,7,A,E,GASAL,2014/2015
72130038,PR1016,0,0,B,T,GASAL,2014/2015
23080333,SI2036,6,8,A,E,GASAL,2014/2015
72110070,MH1063,3,3,C,B,GASAL,2014/2015
72110070,MH3013,3,3,H,B-,GASAL,2014/2015
72110070,SI2016,6,6,A,B-,GASAL,2014/2015
72110070,SI4033,3,3,A,A-,GASAL,2014/2015
23070243,SI4046,6,0,A,T,GASAL,2014/2015
72130038,SI1036,6,9,A,E,GASAL,2014/2015
72130038,PR1036,0,0,A,T,GASAL,2014/2015
23080322,SI4023,3,3,A,E,GASAL,2014/2015
72130038,MH2013,3,3,A,C+,GASAL,2014/2015
23070269,SI4046,6,0,A,T,GASAL,2014/2015
23070299,SI3026,6,7,A,B,GASAL,2014/2015
23070299,PR3026,0,0,A,T,GASAL,2014/2015
23070246,SI4046,6,0,A,T,GASAL,2014/2015
72110070,SI4023,3,3,A,B,GASAL,2014/2015
23070299,SI1036,6,9,A,D,GASAL,2014/2015
23070299,PR1036,0,0,A,T,GASAL,2014/2015
72130038,SI2073,3,5,A,E,GASAL,2014/2015
23070299,PB5043,3,3,A,C+,GASAL,2014/2015
23070275,SI4046,6,0,A,T,GASAL,2014/2015
23070281,SI0001,0,0,A,T,GASAL,2014/2015
23070288,SI4046,6,0,A,T,GASAL,2014/2015
23070245,SI0001,0,0,A,T,GASAL,2014/2015
23070242,SI1026,6,6,A,C,GASAL,2014/2015
23070278,SI0001,0,0,A,T,GASAL,2014/2015
23070297,SI4046,6,0,A,T,GASAL,2014/2015
23070261,SI0001,0,0,A,T,GASAL,2014/2015
23070229,SI4046,6,0,A,T,GASAL,2014/2015
23070248,SI0001,0,0,A,T,GASAL,2014/2015
23050016,SI4046,6,0,A,T,GASAL,2014/2015
23060108,SI4046,6,0,A,T,GASAL,2014/2015
23060107,SI4046,6,0,A,T,GASAL,2014/2015
23060182,SI0001,0,0,A,T,GASAL,2014/2015
23050059,SI4046,6,0,A,T,GASAL,2014/2015
23060108,SI2036,6,8,A,E,GASAL,2014/2015
23050088,SI3033,3,3,A,A,GASAL,2014/2015
23050088,SI3026,6,7,A,C+,GASAL,2014/2015
23050088,PR3026,0,0,A,T,GASAL,2014/2015
72110077,SI3016,6,8,A,B+,GASAL,2014/2015
72110077,PR3016,0,0,B,T,GASAL,2014/2015
23100589,SI4046,6,0,A,T,GASAL,2014/2015
72130048,SI1036,6,9,A,C,GASAL,2014/2015
72130048,PR1036,0,0,A,T,GASAL,2014/2015
72130048,MH2013,3,3,A,C,GASAL,2014/2015
72130048,MH5053,3,4,A,A,GASAL,2014/2015
72130019,SI2016,6,6,A,C+,GASAL,2014/2015
72110077,SI2016,6,6,A,C+,GASAL,2014/2015
72110077,SI2073,3,5,A,C+,GASAL,2014/2015
72130021,MH2013,3,3,A,A-,GASAL,2014/2015
72130019,SI2073,3,5,A,D,GASAL,2014/2015
72130021,MH5033,3,3,A,A-,GASAL,2014/2015
72130017,SI2016,6,6,A,A,GASAL,2014/2015
72130021,SI2016,6,6,A,A,GASAL,2014/2015
72130017,MH5033,3,3,A,A,GASAL,2014/2015
72130017,MH2013,3,3,A,A-,GASAL,2014/2015
23090494,SI1026,6,6,A,B,GASAL,2014/2015
23090494,SI5303,3,3,A,B+,GASAL,2014/2015
72130017,SI2026,6,8,A,A-,GASAL,2014/2015
72130017,PR2026,0,0,A,T,GASAL,2014/2015
72130021,SI2026,6,8,A,A-,GASAL,2014/2015
72130021,PR2026,0,0,A,T,GASAL,2014/2015
23090474,SI4013,3,5,A,C,GASAL,2014/2015
23090474,SI4033,3,3,A,C+,GASAL,2014/2015
23090466,SI2026,6,8,A,E,GASAL,2014/2015
23090466,PR2026,0,0,B,T,GASAL,2014/2015
23090466,SI1043,3,3,A,C,GASAL,2014/2015
23090507,SI3016,6,8,A,E,GASAL,2014/2015
23090507,PR3016,0,0,B,T,GASAL,2014/2015
23100561,SI4046,6,0,A,T,GASAL,2014/2015
72130052,PB5033,3,3,A,B,GASAL,2014/2015
23060135,SI0001,0,0,A,T,GASAL,2014/2015
23090507,SI2016,6,6,A,E,GASAL,2014/2015
23100532,SI3026,6,7,A,E,GASAL,2014/2015
23100532,PR3026,0,0,B,T,GASAL,2014/2015
23090507,SI1026,6,6,A,E,GASAL,2014/2015
23090466,SI2016,6,6,A,D,GASAL,2014/2015
23090474,SB3016,6,6,A,C,GASAL,2014/2015
23090460,SI5393,3,5,A,B,GASAL,2014/2015
23080304,SI5393,3,5,A,B-,GASAL,2014/2015
23090522,SI5393,3,5,A,E,GASAL,2014/2015
72110018,SI5393,3,5,A,A,GASAL,2014/2015
72110031,SI5393,3,5,A,A,GASAL,2014/2015
72110060,SI5393,3,5,A,E,GASAL,2014/2015
72110066,SI5393,3,5,A,A,GASAL,2014/2015
72110074,SI5393,3,5,A,A,GASAL,2014/2015
23090481,SI5393,3,5,A,C+,GASAL,2014/2015
23080382,SI4046,6,0,A,T,GASAL,2014/2015
72120011,PR2026,0,0,B,T,GASAL,2014/2015
72120011,SI2026,6,8,A,D,GASAL,2014/2015
23100576,SI5283,3,3,A,B,GASAL,2014/2015
23080309,PR3026,0,0,A,T,GASAL,2014/2015
23080309,SI3026,6,7,A,B-,GASAL,2014/2015
72130021,SI2036,6,8,A,B-,GASAL,2014/2015
72130017,SI2036,6,8,A,A-,GASAL,2014/2015
23100543,SI3016,6,8,A,A-,GASAL,2014/2015
23100543,PR3016,0,0,B,T,GASAL,2014/2015
23100543,MH5053,3,4,A,B-,GASAL,2014/2015
23100543,SI5393,3,5,A,E,GASAL,2014/2015
72130019,SI2036,6,8,A,E,GASAL,2014/2015
72130037,SI2026,6,8,A,C,GASAL,2014/2015
72130037,PR2026,0,0,B,T,GASAL,2014/2015
72130037,SI2016,6,6,A,B-,GASAL,2014/2015
72120038,SI1016,6,7,A,D,GASAL,2014/2015
72120038,PR1016,0,0,B,T,GASAL,2014/2015
72120038,SI2016,6,6,A,D,GASAL,2014/2015
72130023,SI2016,6,6,A,B-,GASAL,2014/2015
72120080,SI2026,6,8,A,E,GASAL,2014/2015
72120080,PR2026,0,0,B,T,GASAL,2014/2015
72120080,SI2016,6,6,A,C,GASAL,2014/2015
72110080,SI1026,6,6,A,E,GASAL,2014/2015
72130023,MH2013,3,3,A,B-,GASAL,2014/2015
72130023,SI2036,6,8,A,E,GASAL,2014/2015
23100532,SI2016,6,6,A,E,GASAL,2014/2015
72130016,SI2036,6,8,A,C+,GASAL,2014/2015
23050016,SI4023,3,3,A,B,GASAL,2014/2015
23050032,SI4023,3,3,A,C+,GASAL,2014/2015
23090444,SI4023,3,3,A,E,GASAL,2014/2015
72130038,MH1013,3,3,J,D,GASAL,2014/2015
72130052,SI4046,6,0,A,T,GASAL,2014/2015
23080403,SI4046,6,0,A,T,GASAL,2014/2015
23080369,SI4023,3,3,A,B-,GASAL,2014/2015
23050032,SI4046,6,0,A,T,GASAL,2014/2015
72130020,SI1043,3,3,A,E,GASAL,2014/2015
72130020,SI2073,3,5,A,E,GASAL,2014/2015
72130020,MH2013,3,3,A,E,GASAL,2014/2015
23100536,SI4046,6,0,A,T,GASAL,2014/2015
72130047,SI1026,6,6,A,D,GASAL,2014/2015
72130047,MH5053,3,4,A,D,GASAL,2014/2015
72130047,MH5033,3,3,A,B+,GASAL,2014/2015
23090474,SI4023,3,3,A,E,GASAL,2014/2015
72120077,SI1043,3,3,A,B+,GASAL,2014/2015
23070271,SI0001,0,0,A,T,GASAL,2014/2015
23090444,SI3026,6,7,A,B+,GASAL,2014/2015
23090444,PR3026,0,0,A,T,GASAL,2014/2015
23090444,MH2013,3,3,A,E,GASAL,2014/2015
23090444,SB3016,6,6,A,E,GASAL,2014/2015
23080432,SI4046,6,0,A,T,GASAL,2014/2015
72120085,SI2016,6,6,A,D,GASAL,2014/2015
72120085,SI1043,3,3,A,B-,GASAL,2014/2015
23070254,SI4046,6,0,A,T,GASAL,2014/2015
23100565,SI5283,3,3,A,B+,GASAL,2014/2015
23070193,SI0001,0,0,A,T,GASAL,2014/2015
72120036,SI3073,3,3,A,A,GASAL,2014/2015
72120031,SI3073,3,3,A,A,GASAL,2014/2015
72120021,MH2013,3,3,A,E,GASAL,2014/2015
72120021,MH5023,3,3,A,F,GASAL,2014/2015
72120021,SI1043,3,3,A,E,GASAL,2014/2015
72120021,SI1016,6,7,A,E,GASAL,2014/2015
72120021,PR1016,0,0,B,T,GASAL,2014/2015
72120021,SI1036,6,9,B,E,GASAL,2014/2015
72120021,PR1036,0,0,A,T,GASAL,2014/2015
72140046,MH1013,3,3,J,B+,GASAL,2014/2015
72140046,SI1036,6,9,A,E,GASAL,2014/2015
72140046,PR1036,0,0,A,T,GASAL,2014/2015
72140046,PR9100,0,0,A,E,GASAL,2014/2015
72140046,SI1016,6,7,A,C+,GASAL,2014/2015
72140046,PR1016,0,0,B,T,GASAL,2014/2015
72140046,SI1026,6,6,A,D,GASAL,2014/2015
72140047,MH1013,3,3,J,A-,GASAL,2014/2015
72140047,SI1036,6,9,A,A-,GASAL,2014/2015
72140047,PR1036,0,0,A,T,GASAL,2014/2015
72140047,PR9100,0,0,A,A,GASAL,2014/2015
72140047,SI1016,6,7,A,B+,GASAL,2014/2015
72140047,PR1016,0,0,B,T,GASAL,2014/2015
72140047,SI1026,6,6,A,B,GASAL,2014/2015
72140048,MH1013,3,3,J,E,GASAL,2014/2015
72140048,SI1036,6,9,A,E,GASAL,2014/2015
72140048,PR1036,0,0,A,T,GASAL,2014/2015
72140048,PR9100,0,0,A,E,GASAL,2014/2015
72140048,SI1016,6,7,A,E,GASAL,2014/2015
72140048,PR1016,0,0,B,T,GASAL,2014/2015
72140048,SI1026,6,6,A,E,GASAL,2014/2015
72140049,MH1013,3,3,J,C,GASAL,2014/2015
72140049,SI1036,6,9,A,E,GASAL,2014/2015
72140049,PR1036,0,0,A,T,GASAL,2014/2015
72140049,PR9100,0,0,A,C,GASAL,2014/2015
72140049,SI1016,6,7,A,B-,GASAL,2014/2015
72140049,PR1016,0,0,B,T,GASAL,2014/2015
72140049,SI1026,6,6,A,B-,GASAL,2014/2015
72110043,SI5393,3,5,A,A-,GASAL,2014/2015
23070247,SI4046,6,0,A,T,GASAL,2014/2015
23070242,SI2016,6,6,A,D,GASAL,2014/2015
23070242,MH1013,3,3,H,D,GASAL,2014/2015
72140050,MH1013,3,3,J,A-,GASAL,2014/2015
72140050,SI1036,6,9,A,C,GASAL,2014/2015
72140050,PR1036,0,0,A,T,GASAL,2014/2015
72140050,PR9100,0,0,A,D,GASAL,2014/2015
72140050,SI1016,6,7,A,B+,GASAL,2014/2015
72140050,PR1016,0,0,B,T,GASAL,2014/2015
72140050,SI1026,6,6,A,B-,GASAL,2014/2015
72110008,SI5393,3,5,A,E,GASAL,2014/2015
72120069,MH5013,3,4,A,B,GASAL,2014/2015
72120054,MH5013,3,4,A,B+,GASAL,2014/2015
23090522,MH5023,3,3,A,A-,GASAL,2014/2015
72130046,SI1036,6,9,A,E,GASAL,2014/2015
72130046,PR1036,0,0,A,T,GASAL,2014/2015
72130046,MH2013,3,3,A,C,GASAL,2014/2015
72130041,MH2013,3,3,A,E,GASAL,2014/2015
23080430,SI4046,6,0,A,T,GASAL,2014/2015
23050080,SI4046,6,0,A,T,GASAL,2014/2015
23070247,SI1036,6,9,A,C,GASAL,2014/2015
23070247,PR1036,0,0,A,T,GASAL,2014/2015
72140051,MH1013,3,3,J,E,GASAL,2014/2015
72140051,SI1036,6,9,A,E,GASAL,2014/2015
72140051,PR1036,0,0,A,T,GASAL,2014/2015
72140051,PR9100,0,0,A,E,GASAL,2014/2015
72140051,SI1016,6,7,A,E,GASAL,2014/2015
72140051,PR1016,0,0,B,T,GASAL,2014/2015
72140051,SI1026,6,6,A,E,GASAL,2014/2015
72130019,SI2026,6,8,A,D,GASAL,2014/2015
72130019,PR2026,0,0,B,T,GASAL,2014/2015
72130049,MH5033,3,3,A,A,GASAL,2014/2015
72110080,SI1016,6,7,A,E,GASAL,2014/2015
72110080,PR1016,0,0,B,T,GASAL,2014/2015
72130044,SI2036,6,8,A,E,GASAL,2014/2015
72130023,SI2026,6,8,A,C,GASAL,2014/2015
72130023,PR2026,0,0,A,T,GASAL,2014/2015
23070296,SI4046,6,0,A,T,GASAL,2014/2015
72140052,MH1013,3,3,J,B+,GASAL,2014/2015
72140052,SI1036,6,9,A,E,GASAL,2014/2015
72140052,PR1036,0,0,A,T,GASAL,2014/2015
72140052,PR9100,0,0,A,C,GASAL,2014/2015
72140052,SI1016,6,7,A,B+,GASAL,2014/2015
72140052,PR1016,0,0,B,T,GASAL,2014/2015
72140052,SI1026,6,6,A,D,GASAL,2014/2015
72140053,MH1013,3,3,J,B+,GASAL,2014/2015
72140053,SI1036,6,9,A,C,GASAL,2014/2015
72140053,PR1036,0,0,A,T,GASAL,2014/2015
72140053,PR9100,0,0,A,B+,GASAL,2014/2015
72140053,SI1016,6,7,A,A-,GASAL,2014/2015
72140053,PR1016,0,0,B,T,GASAL,2014/2015
72140053,SI1026,6,6,A,B-,GASAL,2014/2015
23090514,MH5023,3,3,A,A-,GASAL,2014/2015
23080378,MH3013,3,3,H,C+,GASAL,2014/2015
23080378,SI5303,3,3,A,D,GASAL,2014/2015
23050016,PR9200,0,0,A,T,GASAL,2014/2015
23050032,PR9200,0,0,A,T,GASAL,2014/2015
23050059,PR9200,0,0,A,T,GASAL,2014/2015
23050080,PR9200,0,0,A,T,GASAL,2014/2015
23060107,PR9200,0,0,A,T,GASAL,2014/2015
23060108,PR9200,0,0,A,T,GASAL,2014/2015
23070229,PR9200,0,0,A,T,GASAL,2014/2015
23070243,PR9200,0,0,A,T,GASAL,2014/2015
23070246,PR9200,0,0,A,T,GASAL,2014/2015
23070247,PR9200,0,0,A,T,GASAL,2014/2015
23070254,PR9200,0,0,A,T,GASAL,2014/2015
23070269,PR9200,0,0,A,T,GASAL,2014/2015
23070275,PR9200,0,0,A,T,GASAL,2014/2015
23070288,PR9200,0,0,A,T,GASAL,2014/2015
23070297,PR9200,0,0,A,T,GASAL,2014/2015
23100609,SI3026,6,7,A,B+,GASAL,2014/2015
23100609,PR3026,0,0,A,T,GASAL,2014/2015
23080338,SI0000,0,0,A,T,GASAL,2014/2015
72110017,SI1016,6,7,A,C,GASAL,2014/2015
72110017,PR1016,0,0,B,T,GASAL,2014/2015
72110017,SI2016,6,6,A,D,GASAL,2014/2015
72110017,SI2036,6,8,A,E,GASAL,2014/2015
