kode,grup,tot_hadir,semester,th_ajaran,prodi
SI3033,A,13,GASAL,2014/2015,23
PR9100,A,13,GASAL,2014/2015,23
SI5303,A,13,GASAL,2014/2015,23
SI5283,A,13,GASAL,2014/2015,23
MH2013,A,13,GASAL,2014/2015,23
SI1026,A,26,GASAL,2014/2015,23
SM3016,A,26,GASAL,2014/2015,23
MH3013,H,14,GASAL,2014/2015,23
SI2036,A,27,GASAL,2014/2015,23
SI4033,A,13,GASAL,2014/2015,23
SI3026,A,13,GASAL,2014/2015,23
MH1063,C,13,GASAL,2014/2015,23
SI1016,A,13,GASAL,2014/2015,23
SI3016,A,26,GASAL,2014/2015,23
PB5043,A,13,GASAL,2014/2015,23
PB5033,A,13,GASAL,2014/2015,23
SI2026,A,26,GASAL,2014/2015,23
MH1013,I,14,GASAL,2014/2015,23
MH1013,H,12,GASAL,2014/2015,23
SI2073,A,13,GASAL,2014/2015,23
MH5053,A,13,GASAL,2014/2015,23
SB3016,A,26,GASAL,2014/2015,23
PB5043,B,13,GASAL,2014/2015,23
SI1036,B,26,GASAL,2014/2015,23
SI1043,A,13,GASAL,2014/2015,23
MH5013,A,13,GASAL,2014/2015,23
SI1036,A,24,GASAL,2014/2015,23
MH5023,A,13,GASAL,2014/2015,23
MH1013,J,12,GASAL,2014/2015,23
SI2016,A,27,GASAL,2014/2015,23
MH2023,A,2,GASAL,2014/2015,23
MH5033,A,10,GASAL,2014/2015,23
,,1,GASAL,2014/2015,23
SI5393,A,12,GASAL,2014/2015,23
MH2043,A,1,GASAL,2014/2015,23
MH1013,F,1,GASAL,2014/2015,23
PR1036,A,1,GASAL,2014/2015,23
PR1036,B,2,GASAL,2014/2015,23
PR3016,A,1,GASAL,2014/2015,23
PR3016,B,1,GASAL,2014/2015,23
PR1016,A,1,GASAL,2014/2015,23
PR1016,B,2,GASAL,2014/2015,23
PR2026,A,1,GASAL,2014/2015,23
PR2026,B,1,GASAL,2014/2015,23
MH2033,A,1,GASAL,2014/2015,23
